µ»º∂,√¸÷–,…À∫¶,…¡∂„,∑¿”˘,HP,MP,DPM
1,10,1,5,3,30,100,0.01
2,19,2,11,5,60,100,0.02
3,29,4,16,8,90,100,0.04
4,38,5,21,11,120,100,0.05
5,48,6,27,13,150,100,0.06
6,57,8,32,16,180,100,0.08
7,67,10,37,18,210,100,0.1
8,76,12,43,21,240,100,0.12
9,86,14,48,24,270,100,0.14
10,95,16,53,26,300,100,0.16
11,105,18,58,29,330,100,0.18
12,114,20,64,32,360,100,0.2
13,124,23,69,34,390,100,0.23
14,133,25,74,37,420,100,0.25
15,20,14,20,32,219,81,0.02
16,22,16,23,36,256,91,0.03
17,25,17,25,40,294,101,0.04
18,27,19,28,44,335,112,0.05
19,29,21,31,49,413,123,0.06
20,32,24,34,54,462,134,0.08
21,34,26,37,59,514,145,0.09
22,37,28,40,64,568,157,0.11
23,39,30,43,69,625,169,0.13
24,42,33,46,74,742,182,0.15
25,45,35,49,80,809,195,0.17
26,48,38,53,86,878,208,0.26
27,50,41,56,92,951,221,0.27
28,53,43,60,98,1026,235,0.29
29,56,46,63,104,1190,249,0.31
30,59,49,67,111,1277,264,0.32
31,62,52,71,118,1368,278,0.34
32,65,55,75,125,1461,293,0.36
33,68,58,79,132,1558,309,0.38
34,71,61,83,139,1777,324,0.4
35,74,65,87,146,1888,340,0.42
36,77,68,92,154,2003,357,0.44
37,81,72,96,162,2121,373,0.47
38,84,75,100,170,2242,390,0.5
39,87,79,105,179,2368,408,0.53
40,91,83,110,187,2497,425,0.56
41,94,87,114,196,2629,443,0.6
42,98,91,119,205,2766,461,0.63
43,101,95,124,214,2906,480,0.67
44,105,99,129,223,3050,499,0.71
45,108,103,134,233,3198,518,0.75
46,112,108,139,243,3350,537,0.79
47,116,112,145,253,3506,557,0.84
48,120,117,150,263,3666,577,0.9
49,124,121,156,273,3830,598,0.96
50,127,126,161,284,3998,619,1.01
51,131,131,167,295,4169,640,1.08
52,135,136,173,306,4345,661,1.14
53,139,141,179,317,4526,683,1.21
54,143,146,185,329,4710,705,1.28
55,148,151,191,341,4899,728,1.35
56,152,157,197,353,5091,750,1.42
57,156,162,203,365,5288,773,1.5
58,160,168,209,378,5490,797,1.58
59,165,173,216,390,5695,820,1.66
60,169,179,222,403,5906,844,1.74
61,173,185,229,417,6120,869,1.83
62,178,191,236,430,6339,893,1.92
63,182,197,243,444,6563,918,2.02
64,187,203,249,458,6790,944,2.11
65,192,210,256,472,7023,969,2.21
66,196,216,264,487,7260,995,2.31
67,201,223,271,501,7502,1021,2.42
68,206,229,278,516,7748,1048,2.53
69,211,236,286,532,7999,1075,2.64
70,215,243,293,547,8255,1102,2.75
71,220,250,301,563,8516,1129,2.87
72,225,257,308,579,8781,1157,2.99
73,230,264,316,595,9051,1185,3.12
74,236,272,324,612,9326,1214,3.25
75,241,279,332,629,9606,1243,3.38
76,246,287,340,646,9891,1272,3.99
77,251,295,348,663,10181,1301,4.09
78,256,302,357,681,10476,1331,4.18
79,262,310,365,699,10776,1361,4.28
80,267,319,374,717,11081,1392,4.38
81,273,327,382,736,11391,1422,4.48
82,278,335,391,755,11706,1453,4.58
83,284,344,400,774,12027,1485,4.68
84,289,352,409,793,12352,1516,4.79
85,295,361,418,813,12683,1548,4.89
86,301,370,427,833,13019,1581,5
87,306,379,436,853,13361,1613,5.1
88,312,388,445,873,13707,1646,5.21
89,318,397,455,894,14060,1680,5.32
90,324,406,464,915,14417,1713,5.43
91,330,416,474,937,14780,1747,5.54
92,336,426,484,958,15149,1781,5.65
93,342,435,494,980,15523,1816,5.77
94,348,445,503,1003,15902,1851,5.88
95,355,455,514,1025,16288,1886,6
96,361,466,524,1048,16678,1921,6.11
97,367,476,534,1071,17075,1957,6.23
98,374,486,544,1095,17477,1993,6.35
99,380,497,555,1119,17885,2030,6.47
100,386,508,565,1143,18299,2067,6.59
101,393,519,576,1167,18718,2104,6.71
102,400,530,587,1192,19143,2141,6.84
103,406,541,598,1217,19575,2179,6.96
104,413,552,609,1243,20012,2217,7.08
105,420,564,620,1269,20455,2256,7.21
106,427,575,631,1295,20903,2294,7.34
107,433,587,642,1321,21358,2333,7.47
108,440,599,654,1348,21819,2373,7.6
109,447,611,665,1375,22287,2412,7.73
110,454,623,677,1402,22760,2452,7.86
111,461,635,689,1430,23239,2493,7.99
112,469,648,701,1458,23724,2533,8.13
113,476,660,713,1486,24216,2574,8.26
114,483,673,725,1515,24714,2616,8.4
115,490,686,737,1544,25218,2657,8.54
116,498,699,749,1574,25729,2699,8.68
117,505,712,762,1603,26246,2741,8.82
118,513,726,774,1634,26769,2784,8.96
119,520,739,787,1664,27299,2827,9.1
120,528,753,800,1695,27835,2870,9.24
121,535,767,812,1726,28377,2913,9.38
122,543,781,825,1758,28927,2957,9.52
123,551,795,839,1789,29482,3001,9.66
124,559,809,852,1822,30045,3046,9.8
125,567,824,865,1854,30613,3091,9.94
126,575,838,878,1887,31189,3136,10.08
127,583,853,892,1920,31771,3181,10.22
128,591,868,906,1954,32360,3227,10.36
129,599,883,919,1988,32956,3273,10.5
130,607,899,933,2023,33559,3320,10.64
131,615,914,947,2057,34168,3366,10.78
132,624,930,961,2093,34784,3413,10.92
133,632,946,976,2128,35407,3461,11.06
134,640,961,990,2164,36037,3508,11.2
135,649,978,1004,2200,36674,3556,11.34
136,657,994,1019,2237,37318,3605,11.48
137,666,1010,1034,2274,37970,3653,11.62
138,675,1027,1048,2311,38628,3702,11.76
139,683,1044,1063,2349,39293,3752,11.9
140,692,1061,1078,2387,39965,3801,12.04
141,701,1078,1093,2426,40645,3851,12.18
142,710,1095,1109,2465,41332,3901,12.32
143,719,1113,1124,2504,42026,3952,12.46
144,728,1130,1139,2544,42727,4003,12.6
145,737,1148,1155,2584,43436,4054,12.74
146,746,1166,1171,2625,44152,4105,12.88
147,755,1184,1187,2666,44875,4157,13.02
148,764,1203,1202,2707,45606,4209,13.16
149,774,1221,1219,2749,46344,4262,13.3
150,783,1240,1235,2791,47090,4315,13.44
151,793,1259,1251,2833,47843,4368,13.58
152,802,1278,1267,2876,48604,4421,13.72
153,812,1297,1284,2920,49372,4475,13.86
154,821,1317,1301,2964,50148,4529,14
155,831,1337,1317,3008,50932,4584,14.14
156,841,1356,1334,3052,51723,4638,14.28
157,851,1376,1351,3097,52522,4693,14.42
158,860,1397,1368,3143,53329,4749,14.56
159,870,1417,1386,3189,54144,4804,14.7
160,880,1437,1403,3235,54966,4860,14.84
161,890,1458,1421,3282,55797,4917,14.98
162,900,1479,1438,3329,56635,4973,15.12
163,911,1500,1456,3376,57481,5030,15.26
164,921,1522,1474,3424,58335,5088,15.4
165,931,1544,1492,3472,59189,5146,15.54
166,941,1566,1510,3520,60043,5204,15.68
167,951,1588,1528,3568,60897,5262,15.82
