int,string,int,int
ID,类型,itemID,是否启用
1,矿石,7001;7002;7003;7004;7005;7006;7007;7008;7009;7010;7031;7032;7033;7034;7035;7036;7037;7038;7039;7040,1
2,皮料,7201;7202;7203;7204;7205;7206;7207;7208;7209;7210;7231;7232;7233;7234;7235;7236;7237;7238;7239;7240,1
3,草药,7101;7102;7103;7104;7105;7106;7107;7108;7109;7110;7131;7132;7133;7134;7135;7136;7137;7138;7139;7140,1
4,布料,7601;7602;7603;7604;7605;7606;7607;7608;7609;7610,1
5,神魂石,8031;8032;8033;8034;8035;8036;8037;8038;8039;8040,0
6,灵魂石,8001;8002;8003;8004;8005;8006;8007;8008;8009;8010,0
7,仙魂石,8016;8017;8018;8019;8020;8021;8022;8023;8024;8025,0
8,分解材料,7301;7302;7303;7304;7305;7306;7307;7308;7309;7310,1
9,装备强化,8101;8102;8103;8104;8105;8106,1
10,碳,7501;7502;7503;7504;7505;7506;7507;7508;7509;7510,1
11,砂,7801;7802;7803;7804;7805;7806;7807;7808;7809;7810,1
12,丹,7701;7702;7703;7704;7705;7706;7707;7708;7709;7710,1
